                    0                  1                  2                  3                  4        
   68      0.0000000000E+00   3.3631024720E-02  -2.3224286598E-02  -9.7959196917E-03   1.6983016612E-02
   69      0.0000000000E+00  -8.5297379003E-03  -2.0032860553E-02  -5.1065323638E-02   7.7041561189E-03
   70      0.0000000000E+00  -4.0597790408E-03  -2.3694375888E-02   1.8862713288E-02  -2.6825247780E-02
   71      0.0000000000E+00   2.9932583194E-02  -4.1871111181E-02   3.2028439071E-02   5.6586146648E-03
   72      0.0000000000E+00  -3.1189635322E-02  -4.3825533677E-02  -2.5287597621E-02   3.0879286344E-02
   73      0.0000000000E+00  -1.8580718120E-02  -2.2795664551E-02   2.0485375272E-02  -1.1805411425E-02
   74      0.0000000000E+00   4.4583024295E-02  -5.3782094301E-02   4.2611397756E-02  -6.9456019174E-03
   75      0.0000000000E+00   7.8520426358E-03  -2.9560693573E-03  -7.0563168959E-02  -6.2316918265E-03
   76      0.0000000000E+00  -1.4184734538E-02  -4.1105912874E-02   3.0666942194E-02  -8.7604666929E-03
   77      0.0000000000E+00   1.5934901179E-02  -4.8715774296E-02   4.9347562032E-02   7.1687050321E-03
   78      0.0000000000E+00   1.6881185151E-02   9.9673885910E-04  -6.6056852881E-02   9.3980424858E-03
   79      0.0000000000E+00  -1.3919228277E-02  -3.8524357736E-02   1.5038990184E-02  -4.9051306540E-03
   80      0.0000000000E+00   1.4557664501E-02  -4.8964073705E-02   4.2008366446E-02   5.2254410765E-03
   81      0.0000000000E+00   2.1462720580E-02   5.5914389518E-03  -6.4664637355E-02   1.8146226174E-02
   82      0.0000000000E+00  -2.7949305768E-02  -4.0288328715E-02   3.8586102847E-03  -2.5118944784E-03
   83      0.0000000000E+00   1.8016678820E-02  -4.0600902152E-02   4.1949549320E-02   2.0458392029E-02
   84      0.0000000000E+00   1.0316258366E-02  -3.6717587845E-04  -6.3843435060E-02   1.7845120902E-02
   85      0.0000000000E+00  -1.8356637124E-03  -3.2292039260E-02   2.7192244259E-03  -2.6816626697E-03
   86      0.0000000000E+00   8.9211408004E-03  -5.5673053212E-02   5.3082055739E-02  -7.2053192967E-03
   87      0.0000000000E+00  -3.0545177646E-03   2.9608855750E-03  -6.5127464234E-02   2.4819363563E-02
   88      0.0000000000E+00  -1.0707785462E-02  -2.2064386760E-02  -9.1848677052E-03   2.1832884638E-03
   89      0.0000000000E+00   1.1921756619E-02  -8.1004052003E-02   8.6135010832E-02  -9.6646265531E-03
   90      0.0000000000E+00   7.8730142845E-05   1.0443178444E-02  -7.3250952205E-02   1.5397198149E-02
   91      0.0000000000E+00   1.5009414322E-02  -5.6773712742E-02   2.8007704732E-02  -1.1994509528E-02
   92      0.0000000000E+00  -3.0216867465E-03  -4.4748358887E-02   4.6055289000E-02  -1.6084926103E-02
   93      0.0000000000E+00   1.4203300276E-02   1.7480327945E-02  -8.7057837056E-02   7.3224139412E-03
   94      0.0000000000E+00   1.9285483227E-02  -7.9626633904E-02   5.4410864455E-02  -1.7144523085E-02
   95      0.0000000000E+00   2.5232831227E-03   1.1017142267E-02  -2.5025311749E-02  -1.3583294109E-02
   96      0.0000000000E+00  -5.0620450211E-03  -6.1348586832E-03  -5.2903763548E-02   2.3530237568E-02
   97      0.0000000000E+00   3.8981162696E-02  -2.5141077118E-02  -2.3784729269E-02  -1.3180218143E-02
   98      0.0000000000E+00  -1.7170771730E-02  -5.2740215333E-02   6.6524706397E-02  -2.3371291142E-02
   99      0.0000000000E+00   1.2893740259E-02  -6.0575505104E-02  -1.1728720927E-02   2.0862742052E-02
  100      0.0000000000E+00   5.4350163564E-02   4.1034777769E-02  -1.0413428438E-01  -5.9478505233E-03
  101      0.0000000000E+00  -1.2419918548E-02  -1.2359701842E-02   2.1476964811E-02  -1.9421309886E-02
  102      0.0000000000E+00   3.6554140507E-02  -1.1590154249E-01   1.4453455351E-02   9.8768855504E-03
  103      0.0000000000E+00   7.5863866572E-02   1.4106895575E-02  -1.0401084707E-01  -1.3930801651E-02
  104      0.0000000000E+00  -9.1944742548E-03   9.4038472923E-02  -9.2318726242E-02  -1.1636382849E-02
  105      0.0000000000E+00   4.8648356866E-02  -1.8731221618E-01   7.7032644574E-02   3.5233334646E-03
  106      0.0000000000E+00   8.5285182407E-02   8.9364568384E-02  -1.8940918359E-01  -7.5841541678E-03
  107      0.0000000000E+00  -6.9818263718E-03   1.0188806745E-01  -1.0223423485E-01  -1.0981575040E-02
  108      0.0000000000E+00   5.2609892143E-02  -1.1940253845E-01  -5.2812888196E-03   3.3435813746E-03
  109      0.0000000000E+00   5.9751806572E-02  -7.4005173199E-03  -6.4165489659E-02  -1.2786650482E-02
  110      0.0000000000E+00   2.3507734661E-03   1.2527469370E-01  -1.3382440560E-01  -8.9466475353E-03
  111      0.0000000000E+00   2.4049312344E-02  -7.4957859319E-02  -1.3212501299E-02   1.5774941717E-02
  112      0.0000000000E+00   9.5923509744E-02  -5.7547891109E-02  -5.8272261214E-02  -2.6576298250E-02
  113      0.0000000000E+00  -2.0528454669E-02   1.2543091097E-01  -1.1618048274E-01  -9.5148126511E-03
  114      0.0000000000E+00  -1.5685027304E-01   2.4094270070E-01   8.1473602699E-02  -5.1014383186E-02
  115      0.0000000000E+00  -1.0195811554E-02  -2.8731909023E-02  -2.7406221323E-03   2.1077114070E-02
  116      0.0000000000E+00  -6.7159336145E-02   5.7481403737E-02   7.7002777434E-02   2.9283694296E-02
  117      0.0000000000E+00  -3.9059791739E-02   2.0255364083E-01   8.1753025721E-02   1.9582515733E-02
  118      0.0000000000E+00  -6.2698255044E-02  -4.2392760966E-03   1.9548270031E-02   3.0197670868E-02
  119      0.0000000000E+00  -4.8196446613E-02   5.7719486337E-02   9.1699254442E-02   6.0820884592E-02
  120      0.0000000000E+00  -1.8084594297E-01   1.2124429008E-01   3.7672438266E-02  -1.3831127652E-01
  121      0.0000000000E+00  -2.6918917403E-03   3.5565050314E-02   4.0636913117E-02   8.9324687392E-02
  122      0.0000000000E+00  -2.9410000473E-02   3.7861131254E-02   5.3438067870E-02  -4.5017413154E-02
  123      0.0000000000E+00  -3.7068870807E-03   2.2741590899E-01   1.1543306155E-01  -9.8614138041E-04
  124      0.0000000000E+00   7.7125857720E-02   1.1377668717E-01   9.0118862500E-02   1.8741201771E-01
  125      0.0000000000E+00  -3.2436661339E-01   2.6590737836E-02  -1.5831898677E-02  -2.7962973503E-02
  126      0.0000000000E+00   1.9593734234E-01   2.3354970172E-01   1.7134461242E-01   5.7525618617E-02
  127      0.0000000000E+00  -5.4009819850E-02   6.6592632148E-02   4.6253487220E-02   2.0104145786E-01
  128      0.0000000000E+00  -2.5445933560E-01   2.5404963993E-02   2.6755479189E-03  -3.8312810503E-03
  129      0.0000000000E+00  -5.7429196790E-02  -6.1584878451E-02   1.8699773958E-02   5.3860702809E-02
  130      0.0000000000E+00   4.7802427965E-03   5.0567831506E-02   1.2033352939E-02  -5.0520121877E-02
  131      0.0000000000E+00   9.0876150918E-02  -6.5989365548E-02  -6.0633567239E-02  -3.4067405746E-02
  132      0.0000000000E+00  -8.1427344854E-02  -9.8345450328E-02   4.4968769500E-02   8.5705678757E-02
  133      0.0000000000E+00  -3.7185734151E-02  -7.3544998611E-03   2.7847750391E-02   1.2094458359E-02
  134      0.0000000000E+00   4.9188507191E-02  -1.1579298111E-01   7.3352689397E-02  -2.0195809459E-02
  135      0.0000000000E+00  -2.8700943132E-02  -4.2750934278E-02   4.7213477346E-03   1.1343442363E-02
  136      0.0000000000E+00   4.1052027357E-02   4.9507214669E-02   2.6589519495E-02  -1.2346403469E-01
  137      0.0000000000E+00   7.9594011786E-02   2.9862796458E-03  -1.5365893007E-01   3.2570979852E-02
  138      0.0000000000E+00  -2.0551147954E-03  -2.1913318502E-02  -1.3810362851E-02  -3.2968250410E-02
  139      0.0000000000E+00   7.4144080333E-02   5.5343283174E-02   3.4405519486E-02  -2.0169559341E-01
  140      0.0000000000E+00   7.3612893869E-02   6.1025424648E-02  -2.3483141220E-01   1.0912561455E-01
  141      0.0000000000E+00   2.1640085057E-02  -7.3106816019E-03  -7.8925108992E-03  -9.5878913208E-02
  142      0.0000000000E+00   6.9321041246E-02   4.8199018148E-02   3.0530351936E-02  -1.8841761556E-01
  143      0.0000000000E+00   4.7989547942E-02   9.2151884141E-02  -2.0752478279E-01   1.6574961716E-01
  144      0.0000000000E+00   2.4839783252E-02   1.2363206054E-02  -9.1073736757E-02  -3.0719406468E-02
  145      0.0000000000E+00   9.1070987741E-02   1.6166037198E-02   3.1902816739E-02  -2.5854743351E-01
  146      0.0000000000E+00   6.2926139146E-02   7.6467903404E-02  -2.2611028421E-01   1.3606588834E-01
  147      0.0000000000E+00   5.2194363743E-02   4.1686765466E-02  -1.4511857113E-01  -5.5022108630E-02
  148      0.0000000000E+00   9.3123563903E-02  -4.0836324030E-03  -1.1279452942E-02  -2.2005862328E-01
  149      0.0000000000E+00   2.0410678413E-02   5.8455779079E-02  -1.1397567698E-01   1.3536669426E-01
  150      0.0000000000E+00   6.0297598247E-02   3.6892715679E-02  -7.8241324429E-02  -1.1693547430E-01
  151      0.0000000000E+00   6.6610060360E-02   1.4227019369E-02   7.5101914456E-03  -1.6628762320E-01
  152      0.0000000000E+00   5.0117544255E-03   6.9583269975E-02  -8.6424388638E-02   1.5641596467E-01
  153      0.0000000000E+00   6.2470732533E-02   4.7178634198E-02  -1.3325262730E-01  -8.5376045532E-02
  154      0.0000000000E+00   6.2596828245E-02  -2.0241615689E-02  -9.1397330935E-03  -1.5362761368E-01
  155      0.0000000000E+00   2.0711601899E-03   5.0767226961E-02  -3.1369947917E-02   1.2505000692E-01
  156      0.0000000000E+00   3.5255642077E-02   2.4213488333E-02  -1.0709022955E-01  -4.1152149917E-02
  157      0.0000000000E+00   3.0566195741E-02  -2.6218757438E-02  -3.6912723859E-03  -7.9975398173E-02
  158      0.0000000000E+00   8.8365047334E-03  -1.0021724689E-03   2.3876859766E-02   5.3394003342E-02
  159      0.0000000000E+00   1.9554371052E-02   1.5134094426E-02  -9.2884088399E-02  -2.6618091315E-02
  160      0.0000000000E+00  -1.1120907135E-02  -3.5861847426E-02   2.4061401023E-02  -1.4371941521E-02
  161      0.0000000000E+00   1.6388899403E-02  -5.1412894987E-02   6.4854691402E-02   1.0235092152E-02
  162      0.0000000000E+00   9.7607216986E-04  -7.6174998039E-03  -6.6058275552E-02  -6.5741304808E-03
  163      0.0000000000E+00  -2.4866542810E-02  -5.7667538067E-02   5.8571831640E-02   9.5744920017E-03
  164      0.0000000000E+00   6.4600606463E-03  -5.4415203751E-02   5.2629199405E-02   4.1996621086E-03
  165      0.0000000000E+00   2.7135569503E-02   2.7637892348E-03  -6.5385213907E-02   8.3486906368E-03
  166      0.0000000000E+00  -9.1561147704E-03  -3.8311505962E-02   1.6963969049E-02  -5.1041662066E-03
  167      0.0000000000E+00   1.2199197124E-02  -4.7240707827E-02   2.7609701514E-02   3.1326902572E-03
  168      0.0000000000E+00   1.4290694744E-02   1.9027114936E-03  -6.5248995184E-02   1.8942825608E-02
  169      0.0000000000E+00  -3.2432790612E-02  -3.9377034605E-02  -4.5552351769E-04   5.0953402345E-04
  170      0.0000000000E+00   2.2894416519E-02  -4.4722723197E-02   5.1137206978E-02   1.4593988580E-02
  171      0.0000000000E+00   2.5075412109E-02  -1.2455875147E-02  -5.2833205094E-02   2.1429380129E-02
  172      0.0000000000E+00   2.3279398857E-03  -1.9318062379E-02  -1.6612135887E-02   1.7985428923E-03
  173      0.0000000000E+00   7.9448756221E-03  -4.5490099175E-02   3.9215516164E-02  -5.4514449090E-03
  174      0.0000000000E+00  -1.5280383867E-02   1.0839141423E-02  -7.1924049556E-02   2.2332642610E-02
  175      0.0000000000E+00  -1.0604614581E-02  -3.3233891979E-02   7.3574218645E-03  -1.9483411800E-03
  176      0.0000000000E+00   1.1900210439E-02  -9.1588328219E-02   1.0162993334E-01  -1.3592190846E-02
  177      0.0000000000E+00  -1.7045424084E-02   2.9288368493E-02  -8.7193854425E-02   1.4595533901E-02
  178      0.0000000000E+00   4.6190570083E-03  -8.8832316022E-02   7.2275340931E-02  -1.4769299673E-02
  179      0.0000000000E+00  -7.2554555013E-03  -7.4554708833E-02   8.4652416022E-02  -1.8121575949E-02
  180      0.0000000000E+00   2.8849436420E-02  -2.6111238619E-02  -6.1980496434E-02   5.7689012069E-03
  181      0.0000000000E+00   3.3013508504E-02  -6.0697352262E-02   1.6923937496E-02  -1.6321552761E-02
  182      0.0000000000E+00   3.8175036266E-03   4.7764171179E-02  -6.4581209336E-02  -1.2264378221E-02
  183      0.0000000000E+00  -1.9343751910E-02   8.4103589031E-03  -5.6999799395E-02   3.2028835969E-02
  184      0.0000000000E+00   3.4632123665E-02  -7.5418348100E-03  -3.8746763497E-02  -8.7419191384E-03
  185      0.0000000000E+00  -2.4845905129E-02  -1.2128102155E-01   1.4329072880E-01  -2.9538356405E-02
  186      0.0000000000E+00  -1.0344925387E-02   1.3450278191E-02  -6.8654407111E-02   2.3348611475E-02
  187      0.0000000000E+00   4.8616634028E-02  -7.2650438804E-02   1.7942340809E-02  -2.4454570499E-02
  188      0.0000000000E+00  -2.4776625070E-02  -2.7446852393E-02   4.7030093851E-02  -2.6165379367E-02
  189      0.0000000000E+00  -1.0825165095E-01   2.0504566948E-01   8.3323076541E-02  -5.8968436388E-02
  190      0.0000000000E+00  -6.3387984652E-02  -3.6746156051E-02   4.8129521551E-03  -2.7535441087E-02
  191      0.0000000000E+00   4.8961806175E-02  -1.3100121622E-03   7.2258954504E-02   4.4807295106E-02
                   10                 11                 12                 13                 14        
    0     -7.8915620736E-02   1.7090969491E-01   4.0061225560E-02  -2.5081790728E-02   1.1792713816E-01
    1      1.3711498575E-01  -7.0378248546E-02  -2.3256846953E-02   1.2416218839E-02  -5.2062571243E-02
    2     -3.5432864412E-03  -1.2020282383E-01  -6.1984733912E-02  -3.3072140918E-02  -1.0373020554E-01
    3     -1.8676059756E-04   6.2716501001E-02   1.0564960348E-02  -1.8694746508E-02   9.9526709062E-02
    4      6.1157219026E-02  -4.1542017440E-02  -3.3341507320E-02  -1.7712143874E-02  -2.6826558875E-05
    5      9.2323276656E-03  -5.5910754032E-02  -2.5371879478E-02  -5.9736711695E-03  -1.4502977678E-01
    6      6.3204289548E-02  -4.0434563991E-02  -2.0274731217E-02  -1.1403532023E-02   5.2342323397E-02
    7      6.2615909766E-02  -1.3922894899E-01  -8.9144514246E-02  -4.8528117632E-02   1.3090813672E-01
    8      6.1370147910E-02  -9.6102889276E-02  -2.5927771308E-02   1.3636506294E-02  -2.3876298805E-01
    9      1.2086957385E-01  -1.3629827456E-01  -4.9042386549E-02  -2.7878996337E-03   9.7806913571E-03
   10     -1.7903294820E-02  -2.6447272713E-01  -1.6744915496E-01  -5.2326445565E-02   2.4718693188E-01
   11      6.7821402771E-02   1.6645325105E-02   2.7328800958E-02   1.0556611486E-02  -2.7008786441E-01
   12     -1.9526004408E-02   8.8045653302E-02   1.7603863203E-02  -2.3567764123E-02   5.5537405586E-02
   13     -2.5413627323E-02   4.4009432347E-02  -2.0034432440E-02  -4.3838397827E-02   2.3151678946E-03
   14     -5.9219483059E-02  -1.0745268187E-02  -2.8412016629E-02  -2.8826680080E-02  -1.5284163263E-02
   15      6.9914279399E-02  -5.1790049342E-02  -2.7361117261E-02  -1.0269186848E-02   9.8434777391E-02
   16     -1.1192020120E-01   1.4143657627E-01  -4.7878203769E-03  -7.5587167045E-02   1.3383426234E-02
   17     -8.5743714059E-02   1.2444024772E-01   5.2416672871E-02   9.2556902730E-03  -1.5181009986E-01
   18      4.9396557647E-02  -1.6420582143E-02  -1.3047606629E-02  -1.2949398059E-02   6.2987225359E-02
   19      1.4598102594E-01  -8.7223112582E-02  -5.1631325931E-02  -6.6044080970E-02   9.6146087221E-02
   20      9.1905018286E-02  -2.4213917417E-01  -8.0293683894E-02   3.1845821165E-02  -2.7495000066E-01
   21      1.7286647218E-02   4.2698966466E-02  -2.6933029985E-02   1.6446170144E-02  -4.5942702413E-02
   22      8.7816292447E-02   6.6005833369E-02   5.6270283992E-02  -7.5575383113E-02  -6.0220062371E-02
   23     -4.6454265621E-02  -4.1701114031E-02   6.3194042558E-02   1.1034183230E-01   1.1384274441E-01
   24      2.8749066717E-02   4.4292111089E-02   1.9192919417E-03   6.8452434588E-04  -5.9674781431E-02
   25      8.1218528882E-02   4.8577258048E-02   6.2480624074E-02  -9.1673612915E-02  -9.2299575534E-02
   26     -2.7388205725E-02  -6.7406288073E-03   6.8248016344E-02   1.3382898136E-01   1.6921232785E-01
   27      4.0669862195E-02   5.4172973386E-02   6.9538612586E-03  -2.2646020118E-02  -7.2683489315E-02
   28      1.1662096292E-01   7.6429006941E-02   8.0352844916E-02  -1.6237578791E-01  -1.3386977815E-01
   29     -5.9195704638E-02  -3.9856091751E-02   9.2418958161E-02   2.2893454474E-01   2.3674082318E-01
   30      2.6961859766E-02   3.3932524560E-02   2.5445253900E-02   1.2043539272E-02  -5.4201882248E-02
   31      3.3221640315E-02  -7.0442545420E-03   5.1982864471E-02  -2.8185517195E-02  -7.6999533730E-02
   32      3.2370700383E-02   7.3607907815E-02   4.6397278267E-02   4.1040519059E-02   1.4466268729E-01
   33      1.4916530297E-02   2.5167849758E-02   2.6240259233E-02   3.1477756040E-02  -4.9857053024E-02
   34     -8.0218488254E-03  -3.5249653341E-02   4.2927433245E-02   3.3608182741E-02  -6.4029010859E-02
   35      7.3527411219E-02   1.0303300184E-01   4.7066401925E-03  -4.3909818055E-02   1.2550778087E-01
   36      1.3874516217E-02   2.0244099278E-02   5.1365149367E-02   3.9472199445E-02  -5.4835990121E-02
   37     -4.8499956880E-02  -7.3702959632E-02   4.4184339903E-02   8.2894131999E-02  -7.2927862642E-02
   38      1.2530058247E-01   1.5797357528E-01  -3.1005636261E-02  -1.1675996985E-01   1.4278180270E-01
   39      2.8553990508E-03   2.2771026985E-02  -5.3715617468E-03   4.1261510295E-02  -3.7390500213E-02
   40      8.4414373420E-04  -1.6061580361E-02   3.0950663747E-02   3.1484103581E-02  -3.3306730652E-02
   41      4.8955218007E-02   6.4103923046E-02   1.0323243062E-02  -3.4358263035E-02   7.2679348415E-02
   42     -9.3737177401E-03   1.6179734147E-02  -3.9575958175E-03   5.5207365507E-02  -3.4092572873E-02
   43     -3.8074809716E-02  -4.0399008982E-02   3.2576315929E-02   7.2960988730E-02  -2.3679498954E-02
   44      8.6434461508E-02   8.5390046864E-02  -3.9615356318E-02  -8.7628188690E-02   6.0662587607E-02
   45     -1.7616640190E-02   1.6034910322E-02  -2.9524313001E-02   5.2350184128E-02  -2.9394708331E-02
